Макаров Виктор Сергеевич,153519898256,г. Уфа ул. Тверская д. 176,67653.44
Кузнецов Сергей Михайлович,515668817235,г. Казань ул. Горького д. 155,47969.05
Макаров Владимир Андреевич,574888391783,г. Самара ул. Гагарина д. 42,65097.9
Орлов Виктор Владимирович,388030052176,г. Пермь ул. Горького д. 126,67992.41
Лебедев Алексей Николаевич,302978933792,г. Ростов-на-Дону ул. Маяковского д. 10,71672.55
Соколов Андрей Алексеевич,331624181814,г. Краснодар ул. Садовая д. 167,62804.56
Лебедева Татьяна Сергеевна,691102666443,г. Санкт-Петербург ул. Мира д. 151,31811.74
Максимов Анатолий Андреевич,675359214444,г. Новосибирск ул. Садовая д. 187,68370.74
Лебедева Ксения Евгеньевна,269527889832,г. Санкт-Петербург ул. Суворова д. 1,1823.02
Козлов Сергей Алексеевич,489253603639,г. Омск ул. Кирова д. 34,4462.89
Голубев Андрей Михайлович,561998956641,г. Пермь ул. Центральная д. 79,57276.91
Зайцева Анна Евгеньевна,475237126263,г. Тюмень ул. Лесная д. 132,1672.19
Козлов Дмитрий Евгеньевич,407898780977,г. Нижний Новгород ул. Гагарина д. 192,21580.82
Петров Максим Павлович,679065465684,г. Нижний Новгород ул. Центральная д. 183,62878.75
Петров Николай Анатольевич,642107984484,г. Самара ул. Набережная д. 49,5618.63
Петрова Екатерина Анатольевна,706301271373,г. Санкт-Петербург ул. Школьная д. 172,52140.82
Попова Екатерина Александровна,423531560957,г. Ростов-на-Дону ул. Школьная д. 173,52020.85
Зайцев Андрей Михайлович,823534038637,г. Тюмень ул. Садовая д. 49,44736.32
Никитин Анатолий Андреевич,898860783827,г. Москва ул. Кирова д. 227,28317.71
Никитина Ирина Дмитриевна,919855732341,г. Пермь ул. Кирова д. 238,54922.02
Козлова Ирина Евгеньевна,282666388033,г. Санкт-Петербург ул. Маяковского д. 197,57787.81
Лебедева Екатерина Максимовна,650468371025,г. Самара ул. Суворова д. 35,64534.39
Белова Наталья Михайловна,712439018171,г. Тюмень ул. Лесная д. 218,13875.54
Соколов Александр Максимович,820742564942,г. Воронеж ул. Гагарина д. 142,32729.23
Новикова Наталья Ивановна,978740343998,г. Саратов ул. Молодежная д. 36,10266.8
Макарова Мария Максимовна,773461651180,г. Екатеринбург ул. Лесная д. 58,12742.6
Соколова Светлана Андреевна,725051022507,г. Пермь ул. Кирова д. 24,64694.94
Петрова Анастасия Михайловна,445821686409,г. Челябинск ул. Мира д. 108,3730.68
Семенов Максим Владимирович,108149182888,г. Уфа ул. Школьная д. 191,55477.36
Попов Сергей Андреевич,441037472485,г. Самара ул. Маяковского д. 25,53682.08
Козлов Андрей Александрович,231714576457,г. Воронеж ул. Школьная д. 246,54580.95
Смирнова Дарья Евгеньевна,591862261867,г. Санкт-Петербург ул. Ленина д. 93,14400.68
Иванов Виктор Михайлович,138942466416,г. Пермь ул. Лесная д. 243,10300.65
Максимова Юлия Павловна,891949942724,г. Новосибирск ул. Центральная д. 113,7603.37
Васильев Иван Анатольевич,604699284763,г. Воронеж ул. Лесная д. 245,2706.46
Соколова Дарья Андреевна,859984648333,г. Пермь ул. Маяковского д. 207,54723.41
Белов Александр Иванович,131331432496,г. Саратов ул. Тверская д. 98,37931.5
Кузнецова Мария Викторовна,367992422727,г. Санкт-Петербург ул. Гагарина д. 120,36256.76
Федорова Юлия Алексеевна,452328415850,г. Уфа ул. Набережная д. 48,10468.16
Морозов Алексей Иванович,421552414967,г. Тюмень ул. Маяковского д. 240,69838.19
Никитин Анатолий Викторович,113740423765,г. Ростов-на-Дону ул. Лесная д. 213,5386.12
Андреева Елена Дмитриевна,629762794660,г. Екатеринбург ул. Советская д. 201,1583.62
Смирнов Анатолий Николаевич,698140971766,г. Красноярск ул. Чкалова д. 95,41871.43
Козлов Евгений Павлович,786768204852,г. Челябинск ул. Садовая д. 95,11779.81
Павлова Екатерина Анатольевна,605110002982,г. Ростов-на-Дону ул. Суворова д. 216,67922.38
Петрова Наталья Михайловна,453434715660,г. Пермь ул. Лесная д. 16,67399.2
Голубев Виктор Анатольевич,271876849092,г. Нижний Новгород ул. Молодежная д. 115,18324.47
Орлов Александр Владимирович,557595144838,г. Челябинск ул. Калинина д. 27,33896.21
Андреев Владимир Николаевич,462321527048,г. Ростов-на-Дону ул. Лесная д. 168,11731.67
Андреев Николай Максимович,274579189027,г. Ростов-на-Дону ул. Чкалова д. 61,49837.25
Васильев Евгений Михайлович,561644770905,г. Челябинск ул. Советская д. 247,38388.66
Лебедева Мария Владимировна,802856648025,г. Саратов ул. Пушкина д. 77,63750.51
Голубева Наталья Ивановна,115293931459,г. Екатеринбург ул. Мира д. 133,45418.31
Кузнецов Дмитрий Дмитриевич,651280452119,г. Воронеж ул. Школьная д. 99,23407.15
Макаров Виктор Михайлович,821012972354,г. Саратов ул. Лесная д. 162,73254.43
Новиков Андрей Михайлович,641225088125,г. Челябинск ул. Чкалова д. 126,60995.9
Соловьева Мария Александровна,569850928389,г. Самара ул. Маяковского д. 239,57919.21
Голубев Александр Анатольевич,562149687539,г. Воронеж ул. Лесная д. 43,12097.15
Кузнецова Екатерина Николаевна,248975765637,г. Москва ул. Маяковского д. 201,58722.12
Соколова Светлана Максимовна,760985130808,г. Нижний Новгород ул. Мира д. 109,43603.11
Лебедев Александр Иванович,357170518420,г. Самара ул. Горького д. 28,9419.83
Павлова Анна Викторовна,337280913609,г. Пермь ул. Тверская д. 217,44911.88
Андреев Владимир Иванович,723801649573,г. Ростов-на-Дону ул. Пушкина д. 231,31718.84
Голубев Павел Максимович,976497571465,г. Новосибирск ул. Горького д. 104,29147.78
Новикова Ирина Николаевна,827968525763,г. Челябинск ул. Школьная д. 220,7289.34
Федорова Виктория Андреевна,176908759259,г. Казань ул. Набережная д. 71,49866.21
Петрова Мария Павловна,363371681234,г. Омск ул. Молодежная д. 215,27777.06
Голубев Алексей Владимирович,990072987361,г. Волгоград ул. Набережная д. 132,68442.06
Соловьев Андрей Павлович,650627053386,г. Воронеж ул. Мира д. 82,39762.78
Попов Дмитрий Викторович,529235953990,г. Санкт-Петербург ул. Суворова д. 115,31389.59
Морозова Ксения Андреевна,918030940081,г. Москва ул. Чкалова д. 246,58970.15
Петрова Анастасия Николаевна,738866261416,г. Ростов-на-Дону ул. Тверская д. 127,8701.8
Никитин Александр Алексеевич,449227088355,г. Краснодар ул. Мира д. 85,6080.49
Лебедев Дмитрий Владимирович,651268490317,г. Тюмень ул. Горького д. 211,25156.1
Макарова Юлия Алексеевна,287194311488,г. Самара ул. Тверская д. 29,63661.23
Попов Сергей Иванович,262342575596,г. Санкт-Петербург ул. Лесная д. 240,23065.67
Козлова Светлана Павловна,131166355682,г. Волгоград ул. Горького д. 78,58723.72
Иванова Татьяна Сергеевна,173021404577,г. Москва ул. Школьная д. 246,67051.74
Павлова Светлана Александровна,182184756695,г. Новосибирск ул. Калинина д. 84,38434.27
Максимов Анатолий Алексеевич,617913660143,г. Нижний Новгород ул. Горького д. 226,24666.14
Зайцева Анна Михайловна,612002732771,г. Краснодар ул. Садовая д. 91,13753.68
Андреева Ирина Викторовна,789238735671,г. Уфа ул. Тверская д. 143,54756.91
Павлов Виктор Дмитриевич,974646747123,г. Уфа ул. Набережная д. 19,24253.51
Попова Наталья Максимовна,764623223208,г. Краснодар ул. Молодежная д. 139,68057.71
Белова Ирина Анатольевна,585599996061,г. Ростов-на-Дону ул. Садовая д. 81,61250.13
Никитин Дмитрий Николаевич,634314300985,г. Воронеж ул. Чкалова д. 40,50787.93
Козлова Елена Павловна,786624809001,г. Ростов-на-Дону ул. Пушкина д. 131,1225.27
Орлов Александр Николаевич,698280696280,г. Пермь ул. Лесная д. 161,56402.82
Семенова Наталья Алексеевна,895032981060,г. Новосибирск ул. Набережная д. 97,15075.34
Иванов Дмитрий Алексеевич,375427075237,г. Москва ул. Горького д. 238,39467.48
Павлова Мария Алексеевна,372688586083,г. Санкт-Петербург ул. Пушкина д. 58,39156.68
Максимов Алексей Максимович,686608199568,г. Санкт-Петербург ул. Ленина д. 242,13653.66
Лебедева Ирина Сергеевна,176874444506,г. Волгоград ул. Садовая д. 162,56308.54
Максимов Николай Павлович,167930964884,г. Челябинск ул. Ленина д. 152,61623.75
Козлов Александр Алексеевич,981256535744,г. Пермь ул. Калинина д. 153,69327.13
Козлов Иван Андреевич,220680919627,г. Омск ул. Мира д. 73,39816.84
Васильев Анатолий Иванович,618555001547,г. Москва ул. Суворова д. 135,22227.24
Никитина Дарья Владимировна,461703219473,г. Новосибирск ул. Молодежная д. 99,4572.06
Белов Виктор Максимович,498663843903,г. Пермь ул. Горького д. 51,2191.48
Попова Виктория Сергеевна,291663731798,г. Санкт-Петербург ул. Школьная д. 152,57020.87
Голубева Светлана Владимировна,199635784498,г. Тюмень ул. Суворова д. 170,15332.17
Максимова Ольга Алексеевна,639015123398,г. Самара ул. Кирова д. 233,33769.64
Васильева Елена Михайловна,873826342878,г. Нижний Новгород ул. Кирова д. 25,22871.87
Смирнов Павел Дмитриевич,515043983523,г. Екатеринбург ул. Тверская д. 235,23231.64
Орлова Юлия Александровна,222664430831,г. Казань ул. Советская д. 68,46753.18
Макаров Анатолий Евгеньевич,584938357393,г. Екатеринбург ул. Кирова д. 232,10096.16
Петров Виктор Викторович,953598518278,г. Саратов ул. Ленина д. 139,54897.21
Белов Александр Максимович,565243164544,г. Омск ул. Лесная д. 185,40697.18
Андреева Дарья Сергеевна,279727691607,г. Санкт-Петербург ул. Кирова д. 215,18034.56
Соколова Анастасия Викторовна,302938389162,г. Нижний Новгород ул. Горького д. 203,49556.88
Семенов Максим Николаевич,110529745984,г. Волгоград ул. Тверская д. 161,37273.57
Макарова Елена Павловна,948843646070,г. Саратов ул. Тверская д. 59,54453.36
Голубев Анатолий Владимирович,922765899402,г. Саратов ул. Советская д. 61,59941.0
Максимова Ольга Викторовна,526613638571,г. Красноярск ул. Молодежная д. 78,39414.44
Павлов Николай Андреевич,937531464170,г. Новосибирск ул. Чкалова д. 22,58179.11
Соколов Евгений Иванович,975012760722,г. Ростов-на-Дону ул. Лесная д. 59,43746.75
Никитина Анастасия Викторовна,147556122963,г. Челябинск ул. Лесная д. 209,12277.27
Морозов Виктор Алексеевич,883729944794,г. Новосибирск ул. Чкалова д. 115,18896.5
Никитина Екатерина Дмитриевна,997016531633,г. Краснодар ул. Набережная д. 171,62864.74
Орлова Ксения Александровна,990448268946,г. Новосибирск ул. Центральная д. 70,17232.7
Андреев Павел Викторович,452608536408,г. Челябинск ул. Горького д. 11,46217.74
Макарова Екатерина Александровна,391422338854,г. Екатеринбург ул. Мира д. 95,59000.89
Максимов Анатолий Сергеевич,218384108445,г. Челябинск ул. Чкалова д. 246,15883.25
Попова Виктория Дмитриевна,677942476871,г. Нижний Новгород ул. Маяковского д. 188,72684.98
Лебедев Евгений Николаевич,562596046810,г. Казань ул. Молодежная д. 138,31218.96
Макаров Андрей Николаевич,822712178502,г. Казань ул. Ленина д. 121,51966.33
Попов Николай Владимирович,377441801465,г. Новосибирск ул. Чкалова д. 107,20800.84
Соколова Ирина Дмитриевна,717983785373,г. Краснодар ул. Набережная д. 226,56157.59
Морозов Алексей Алексеевич,383363776827,г. Уфа ул. Тверская д. 121,20794.87
Голубева Ольга Андреевна,927657530635,г. Екатеринбург ул. Маяковского д. 101,54028.97
Новиков Павел Андреевич,964844696256,г. Москва ул. Горького д. 163,53859.05
Федорова Наталья Максимовна,241555302674,г. Пермь ул. Гагарина д. 244,27968.99
Морозова Анастасия Павловна,432661089790,г. Омск ул. Мира д. 132,44728.76
Зайцева Анна Максимовна,645578514945,г. Омск ул. Калинина д. 37,51128.22
Лебедева Наталья Николаевна,382079551306,г. Новосибирск ул. Маяковского д. 107,28391.01
Кузнецова Екатерина Михайловна,218091408523,г. Омск ул. Маяковского д. 28,64991.72
Андреев Александр Сергеевич,173926796538,г. Челябинск ул. Суворова д. 224,49556.24
Петрова Юлия Сергеевна,230380358160,г. Екатеринбург ул. Мира д. 184,53934.44
Волков Виктор Викторович,509965090925,г. Новосибирск ул. Молодежная д. 165,71245.83
Козлова Светлана Михайловна,522987299192,г. Саратов ул. Калинина д. 156,55957.98
Семенова Анна Алексеевна,976149190639,г. Новосибирск ул. Лесная д. 29,36401.32
Макаров Александр Дмитриевич,404205419924,г. Уфа ул. Калинина д. 170,54153.98
Новикова Светлана Михайловна,864747470303,г. Казань ул. Молодежная д. 39,15903.93
Макарова Юлия Викторовна,650620778991,г. Челябинск ул. Гагарина д. 99,68862.46
Волкова Екатерина Владимировна,990120454090,г. Челябинск ул. Советская д. 54,31325.97
Семенова Светлана Викторовна,550472288207,г. Воронеж ул. Чкалова д. 238,61695.36
Кузнецов Николай Павлович,191762038266,г. Воронеж ул. Лесная д. 229,8677.73
Волков Николай Сергеевич,834240576936,г. Красноярск ул. Лесная д. 236,34856.98
Петрова Анна Павловна,876259831415,г. Новосибирск ул. Суворова д. 10,48896.14
Орлов Алексей Алексеевич,631699770493,г. Самара ул. Школьная д. 21,26843.57
Иванов Дмитрий Максимович,649372970358,г. Омск ул. Набережная д. 133,12159.35
Иванова Юлия Михайловна,795802555452,г. Казань ул. Пушкина д. 162,57445.15
Никитина Ксения Викторовна,429674457542,г. Екатеринбург ул. Садовая д. 115,69199.41
Кузнецов Иван Евгеньевич,840587635217,г. Ростов-на-Дону ул. Пушкина д. 3,28609.92
Кузнецов Иван Анатольевич,994665594448,г. Пермь ул. Школьная д. 64,71536.06
Иванова Юлия Алексеевна,918639423414,г. Самара ул. Советская д. 166,32842.24
Морозова Екатерина Анатольевна,368322270799,г. Челябинск ул. Советская д. 73,18880.18
Смирнов Андрей Сергеевич,696550271622,г. Новосибирск ул. Ленина д. 239,11236.8
Семенов Дмитрий Евгеньевич,431572138764,г. Пермь ул. Чкалова д. 148,1262.34
Федорова Екатерина Павловна,518907668156,г. Казань ул. Тверская д. 223,33322.07
Лебедева Анастасия Николаевна,717987005599,г. Волгоград ул. Набережная д. 40,23557.91
Никитин Александр Андреевич,994760191132,г. Саратов ул. Ленина д. 129,16602.93
Соловьева Наталья Ивановна,566184161895,г. Санкт-Петербург ул. Кирова д. 213,33070.74
Смирнов Андрей Алексеевич,293836531558,г. Краснодар ул. Чкалова д. 106,18412.59
Соловьев Сергей Викторович,138352182099,г. Казань ул. Лесная д. 238,37050.57
Кузнецов Андрей Александрович,222506824561,г. Волгоград ул. Гагарина д. 186,44033.76
Макаров Анатолий Евгеньевич,335953801205,г. Екатеринбург ул. Школьная д. 139,57619.19
Соколов Максим Владимирович,290074828265,г. Воронеж ул. Молодежная д. 12,57634.85
Морозов Анатолий Владимирович,251841462579,г. Саратов ул. Школьная д. 111,44844.46
Кузнецова Виктория Ивановна,204762875076,г. Нижний Новгород ул. Суворова д. 42,51318.9
Попов Виктор Александрович,315303247885,г. Нижний Новгород ул. Садовая д. 89,54644.34
Максимов Дмитрий Викторович,874512141199,г. Москва ул. Центральная д. 182,16594.37
Кузнецов Сергей Иванович,292968728665,г. Пермь ул. Набережная д. 52,35784.33
Попов Алексей Павлович,181612896733,г. Пермь ул. Тверская д. 210,46557.42
Новикова Ольга Владимировна,509568441985,г. Красноярск ул. Пушкина д. 75,12024.37
Никитин Алексей Максимович,338654069292,г. Пермь ул. Молодежная д. 109,23004.97
Федорова Елена Александровна,401989430229,г. Нижний Новгород ул. Горького д. 42,37099.59
Зайцев Анатолий Александрович,129927302660,г. Краснодар ул. Суворова д. 71,63483.7
Васильев Максим Викторович,161049604428,г. Красноярск ул. Садовая д. 112,45693.63
Павлова Екатерина Дмитриевна,192032463068,г. Ростов-на-Дону ул. Ленина д. 221,15556.51
Семенов Сергей Максимович,648668124667,г. Уфа ул. Набережная д. 245,38733.51
Новиков Сергей Николаевич,279896742703,г. Самара ул. Мира д. 244,54718.19
Новиков Николай Андреевич,769748889360,г. Москва ул. Тверская д. 109,7964.19
Зайцев Сергей Максимович,341277314750,г. Саратов ул. Центральная д. 203,3473.6
Петрова Мария Владимировна,869029878512,г. Санкт-Петербург ул. Набережная д. 12,41529.05
Козлов Максим Сергеевич,373785616174,г. Санкт-Петербург ул. Тверская д. 67,64954.12
Козлов Сергей Евгеньевич,719823904993,г. Казань ул. Гагарина д. 33,48809.2
Макаров Павел Иванович,579250084057,г. Красноярск ул. Кирова д. 199,74752.62
Волкова Ксения Алексеевна,297189250092,г. Саратов ул. Пушкина д. 22,33664.01
Орлова Мария Дмитриевна,831438030071,г. Саратов ул. Лесная д. 67,61556.5
Иванов Павел Александрович,534029473901,г. Казань ул. Молодежная д. 150,50508.82
Белов Михаил Александрович,379980731174,г. Нижний Новгород ул. Пушкина д. 172,73679.6
Козлова Татьяна Ивановна,205936622588,г. Краснодар ул. Маяковского д. 161,16333.24
Кузнецов Павел Николаевич,320414243404,г. Самара ул. Лесная д. 230,52245.64
Белова Анастасия Николаевна,339094983557,г. Пермь ул. Советская д. 226,60501.8
Семенова Екатерина Викторовна,603708059700,г. Уфа ул. Калинина д. 6,70050.48
Иванов Максим Анатольевич,380255070051,г. Екатеринбург ул. Гагарина д. 181,24682.23
Зайцев Владимир Николаевич,596766891869,г. Омск ул. Кирова д. 61,46280.61
Федоров Алексей Дмитриевич,925622065851,г. Казань ул. Маяковского д. 174,36253.56
Орлов Михаил Михайлович,348414300079,г. Санкт-Петербург ул. Суворова д. 217,56933.85
Федорова Светлана Павловна,638514959749,г. Пермь ул. Набережная д. 209,44211.02
Андреева Анна Николаевна,405425135025,г. Краснодар ул. Пушкина д. 199,66460.21
Соловьева Мария Андреевна,939632896679,г. Москва ул. Мира д. 242,44331.29
Иванов Владимир Павлович,218226490952,г. Казань ул. Лесная д. 158,52901.79
Орлова Елена Алексеевна,146839817209,г. Санкт-Петербург ул. Мира д. 58,63112.58
Андреев Сергей Иванович,535332838167,г. Самара ул. Школьная д. 99,46826.0
Васильева Екатерина Викторовна,258090769201,г. Красноярск ул. Калинина д. 141,34765.79
Морозов Алексей Николаевич,291044846300,г. Нижний Новгород ул. Чкалова д. 223,6947.79
Иванова Анастасия Алексеевна,618564044391,г. Тюмень ул. Пушкина д. 115,51209.29
Белова Анна Евгеньевна,970592001481,г. Красноярск ул. Маяковского д. 204,13488.54
Петрова Анастасия Викторовна,289255304172,г. Новосибирск ул. Школьная д. 188,14861.22
Макарова Анастасия Павловна,168074257967,г. Воронеж ул. Садовая д. 239,42822.75
Иванов Николай Михайлович,653390731353,г. Волгоград ул. Ленина д. 115,12178.12
Никитина Наталья Дмитриевна,217810068111,г. Москва ул. Пушкина д. 37,73500.97
Максимов Максим Алексеевич,551485115968,г. Нижний Новгород ул. Школьная д. 182,67635.13
Новикова Виктория Николаевна,244053671114,г. Пермь ул. Молодежная д. 190,26623.05
Иванов Иван Иванович,400634465761,г. Уфа ул. Ленина д. 15,39706.42
Орлова Татьяна Евгеньевна,860459559691,г. Воронеж ул. Мира д. 42,52501.9
Кузнецов Иван Викторович,691070625162,г. Красноярск ул. Кирова д. 169,12374.49
Соколова Татьяна Николаевна,781274882716,г. Нижний Новгород ул. Чкалова д. 202,23654.28
Белов Андрей Александрович,696111681085,г. Ростов-на-Дону ул. Пушкина д. 12,18903.71
Лебедев Сергей Сергеевич,298876817995,г. Санкт-Петербург ул. Кирова д. 145,71858.6
Орлова Наталья Ивановна,706172826656,г. Тюмень ул. Школьная д. 112,54574.09
Лебедев Евгений Максимович,178719124554,г. Уфа ул. Чкалова д. 12,36409.33
Иванов Дмитрий Андреевич,231802469028,г. Краснодар ул. Центральная д. 134,52333.93
Козлова Анна Сергеевна,640906729428,г. Москва ул. Гагарина д. 214,44300.95
Волков Андрей Андреевич,246146590390,г. Красноярск ул. Чкалова д. 2,15579.46
Зайцев Анатолий Сергеевич,560003317111,г. Новосибирск ул. Молодежная д. 224,8993.65
Голубев Андрей Николаевич,408863586859,г. Омск ул. Садовая д. 11,6001.81
Иванов Сергей Андреевич,504429201465,г. Пермь ул. Школьная д. 233,21135.63
Соловьев Анатолий Владимирович,956178245354,г. Москва ул. Гагарина д. 132,43969.74
Кузнецов Евгений Александрович,196989080041,г. Челябинск ул. Гагарина д. 124,59792.49
Соколов Виктор Сергеевич,668662278292,г. Нижний Новгород ул. Гагарина д. 143,47965.85
Соловьев Михаил Анатольевич,300933946159,г. Омск ул. Горького д. 70,12496.29
Максимова Дарья Александровна,982577476504,г. Ростов-на-Дону ул. Горького д. 90,60453.89
Смирнов Евгений Александрович,434474176691,г. Омск ул. Мира д. 216,11168.67
Лебедев Иван Сергеевич,377039544787,г. Казань ул. Чкалова д. 87,13322.59
Зайцева Виктория Викторовна,408072170715,г. Санкт-Петербург ул. Пушкина д. 235,7220.16
Соловьев Анатолий Павлович,474461702197,г. Екатеринбург ул. Калинина д. 46,46081.68
Васильев Владимир Дмитриевич,710589721390,г. Москва ул. Советская д. 234,25208.75
Голубев Владимир Викторович,304403600426,г. Казань ул. Калинина д. 232,16603.89
Попов Андрей Максимович,892159061781,г. Воронеж ул. Кирова д. 30,12226.03
Павлов Александр Николаевич,428736606750,г. Нижний Новгород ул. Ленина д. 16,23370.82
Андреев Павел Андреевич,832262498834,г. Уфа ул. Маяковского д. 91,34478.14
Иванова Татьяна Ивановна,178368746941,г. Екатеринбург ул. Лесная д. 88,8561.56
Макаров Александр Викторович,186268434009,г. Казань ул. Калинина д. 8,22291.84
Голубева Наталья Максимовна,893470871148,г. Казань ул. Кирова д. 69,21920.8
Васильев Владимир Максимович,587139203032,г. Москва ул. Маяковского д. 205,37949.85
Смирнов Дмитрий Сергеевич,593225028086,г. Самара ул. Центральная д. 144,46281.74
Орлова Виктория Александровна,786429748847,г. Санкт-Петербург ул. Горького д. 10,30264.69
Петрова Мария Николаевна,184579983230,г. Пермь ул. Горького д. 244,38460.28
Никитин Анатолий Андреевич,332972697200,г. Тюмень ул. Садовая д. 52,18864.34
Лебедева Виктория Евгеньевна,708972499881,г. Екатеринбург ул. Лесная д. 114,64167.08
Кузнецова Ксения Николаевна,465703601611,г. Нижний Новгород ул. Калинина д. 52,21568.31
Голубева Наталья Андреевна,909815904769,г. Челябинск ул. Тверская д. 36,64762.41
Соколов Алексей Александрович,778225699725,г. Красноярск ул. Мира д. 76,9935.8
Голубева Ирина Максимовна,527476357014,г. Казань ул. Кирова д. 201,22159.5
Новиков Виктор Андреевич,909168414017,г. Санкт-Петербург ул. Школьная д. 97,9742.67
Смирнова Наталья Анатольевна,361850714983,г. Краснодар ул. Центральная д. 38,56796.93
Морозова Светлана Викторовна,913371553011,г. Волгоград ул. Набережная д. 44,6594.55
Семенов Максим Александрович,200393239473,г. Санкт-Петербург ул. Садовая д. 113,20500.46
Новиков Алексей Дмитриевич,934855724531,г. Нижний Новгород ул. Калинина д. 214,53071.85
Козлова Анастасия Павловна,363980984398,г. Москва ул. Калинина д. 209,15865.25
Иванов Николай Иванович,287081282935,г. Саратов ул. Кирова д. 236,44497.73
Соловьева Юлия Викторовна,829336452793,г. Омск ул. Тверская д. 34,58413.02
Голубева Ксения Сергеевна,110706547381,г. Волгоград ул. Советская д. 154,23131.67
Павлов Михаил Сергеевич,307420790228,г. Нижний Новгород ул. Кирова д. 166,30036.93
Голубева Виктория Павловна,135293034888,г. Красноярск ул. Чкалова д. 157,1852.66
Павлов Александр Павлович,681420108912,г. Казань ул. Суворова д. 228,23618.56
Лебедев Андрей Анатольевич,356586477218,г. Пермь ул. Центральная д. 209,42505.37
Павлова Ксения Михайловна,157824379822,г. Саратов ул. Советская д. 188,26608.53
Семенов Владимир Иванович,801047577624,г. Воронеж ул. Набережная д. 57,12346.67
Семенов Виктор Павлович,780086236381,г. Казань ул. Чкалова д. 99,5496.93
Соловьева Ирина Владимировна,216456529362,г. Самара ул. Суворова д. 150,64662.94
Никитина Дарья Евгеньевна,586660175193,г. Красноярск ул. Молодежная д. 60,57349.34
Попова Анастасия Михайловна,269404261934,г. Уфа ул. Тверская д. 132,33267.56
Макарова Елена Андреевна,921561883730,г. Нижний Новгород ул. Кирова д. 175,61626.65
Павлов Анатолий Сергеевич,742624675980,г. Воронеж ул. Калинина д. 37,18787.83
Васильев Алексей Владимирович,361388509139,г. Нижний Новгород ул. Маяковского д. 211,72298.12
Петров Андрей Дмитриевич,288240086831,г. Волгоград ул. Пушкина д. 115,26416.27
Козлова Светлана Павловна,917087935819,г. Нижний Новгород ул. Горького д. 221,10135.73
Зайцев Иван Владимирович,333791425043,г. Тюмень ул. Центральная д. 64,33309.33
Макаров Максим Павлович,394505943908,г. Тюмень ул. Садовая д. 8,15077.1
Иванов Евгений Павлович,534158909564,г. Омск ул. Калинина д. 231,39817.95
Волкова Виктория Дмитриевна,576267947392,г. Нижний Новгород ул. Кирова д. 108,72865.43
Соловьев Дмитрий Анатольевич,161636333531,г. Саратов ул. Садовая д. 141,62947.9
Голубев Алексей Николаевич,334606874393,г. Пермь ул. Тверская д. 178,66425.15
Макаров Павел Викторович,434196947124,г. Воронеж ул. Мира д. 58,25816.96
